scene_id,im_id,obj_id,score,R,t,time
2,764,6,0.8637681603431702,-0.24098063923409407 -0.9682303797648206 0.06677022700874263 -0.7752357121466162 0.15064271038337929 -0.6134463011714051 0.5838988971790036 -0.19959134627738956 -0.7869087446231129,-24.222612187680756 -143.76056015278272 1330.4355178774672,-1
2,768,6,0.868513822555542,-0.31013288787728066 -0.9503869773430782 0.024128513290005038 -0.8994668159617387 0.28510874909345574 -0.3311683079251647 0.30785879691922086 -0.12440898073311511 -0.9432631481577123,-63.765654177861435 -363.6936956804391 1260.631787365998,-1
2,769,6,0.9106280207633972,-0.16592566784234597 -0.9855985840125044 -0.03262060611971804 -0.9476791478531496 0.1685152996187984 -0.2711214239390074 0.2727139627437507 -0.014072135123460033 -0.9619922398531431,-6.452595938784616 -395.83534400104924 1252.122443195925,-1
2,770,6,0.8184395432472229,-0.4035787986350561 -0.909780508285017 0.09707512573744898 -0.8893613458494394 0.3651651183075463 -0.2751196701079549 0.21485006353538588 -0.19736733041740248 -0.9564965170259372,-141.00849661987547 -307.0251813950626 1056.6971997958533,-1
2,773,6,0.8782750964164734,0.30688004512267264 -0.9340633322312194 0.18262072523844922 -0.9353643868632656 -0.3314428415755595 -0.1234467762083154 0.17583543924196174 -0.13293357043813064 -0.9754027702222077,110.07165403064366 -300.35475937159686 1163.641227626158,-1
2,775,6,0.8682463765144348,-0.05813469609419042 -0.9929648417571477 0.10315609601103848 -0.9973233238549739 0.053176379866703205 -0.05018426366042373 0.04434574167722254 -0.10579742746624118 -0.9933983891353066,127.19213505379145 -350.45873527274074 1118.99226613792,-1
2,785,6,0.6827845573425293,-0.17860298937169272 -0.9808898545831003 0.07717554899992157 -0.7177647938760757 0.07623873239733214 -0.692099238805016 0.6729893556807043 -0.17900488501265055 -0.717664669802045,112.23742186071242 -136.79512237690963 1411.9199958701115,-1
2,791,6,0.594132125377655,-0.17336830254396873 -0.983093713472516 0.0589082524256313 -0.5742398601540732 0.05231048742329536 -0.8170141956635563 0.8001200001770068 -0.175471830891332 -0.5736005769526304,20.03420592327604 -210.8277981988199 1380.5559197170678,-1
2,794,6,0.448921650648117,-0.1690838665513945 -0.9465502788521297 0.2746874872959928 -0.6982093735234559 -0.08167254884774922 -0.7112195620824104 0.6956395020382424 -0.31204513194355066 -0.6470807668555132,-132.8406436616439 -187.90981160588723 1348.2360685456238,-1
2,801,6,0.6658720970153809,-0.23616523469421113 -0.9262573850456269 0.29372306441657847 -0.49905197861802686 -0.14374745766874986 -0.8545664345451461 0.8337704147781095 -0.3484019590389932 -0.4283024286395434,-3.5992327517733056 -7.97175089845266 1387.8205211124032,-1
2,803,6,0.5214195251464844,0.28143138662062617 -0.9595375314534735 0.009170624676969441 -0.23855958852177417 -0.07921975021120709 -0.9678912923984778 0.929454516019538 0.2702072480683081 -0.2512018028244194,111.97210139426505 102.05074041493842 1460.5442569852687,-1
2,804,6,0.6847831010818481,0.45498906312666876 -0.8900214121336933 -0.02910048760180406 -0.26171760876770134 -0.10241444259935406 -0.9596953554164886 0.8511691052288216 0.4442670006770819 -0.27953172702460316,275.5620412981087 32.61510409640367 1490.5184411767161,-1
2,808,6,0.6963163018226624,-0.4158594869697967 -0.9065266890591469 -0.07259648146210795 -0.5041027748172532 0.2962187337040951 -0.8112551104457142 0.7569288470647444 -0.3007720462845626 -0.580167990029641,-158.04641730448316 -204.59612727031694 1375.7319153230653,-1
2,809,6,0.8489932417869568,0.44099725064794226 -0.8952115065936811 -0.06416995701438452 -0.8157237923160169 -0.36996660399246206 -0.4446565040341379 0.3743208778181256 0.24843725645031003 -0.8933995802757644,82.53529757839127 -264.7346455533827 1185.5985952169528,-1
2,819,6,0.8226362466812134,0.14270347079542012 -0.9897437373196011 0.006561543992805695 -0.9868932469269515 -0.1427909089246684 -0.07518294685928888 0.07534877963789544 0.0042533240055341315 -0.9971481688505399,82.48922393791004 -253.60482177967887 1047.5335999852848,-1
2,821,6,0.8219465613365173,0.13486521494423975 -0.9905336423386537 0.025582751872389148 -0.8935780061820284 -0.1327399030744767 -0.42883384311354156 0.4281702005812583 0.03497458401609313 -0.9030210727370134,148.7095036015791 -260.1305416215284 1230.9157740820458,-1
2,828,6,0.6760108470916748,0.4612097490810835 -0.8675001351028464 -0.1863574064777339 -0.6686451095260646 -0.20174209383173203 -0.7156911659949883 0.5832660498086968 0.4546907115533944 -0.6730951433249441,204.65679970170427 -186.42957111636485 1233.8899974972114,-1
2,837,6,0.8136694431304932,-0.43567840931176494 -0.8983594952578022 0.05598697116041959 -0.8074282615892296 0.36257490792010616 -0.46540201818827703 0.3977988512383682 -0.2479710737704574 -0.8833269046771766,-136.77192949115343 -318.77767891790785 1169.536292364013,-1
2,844,6,0.5839335322380066,-0.43681984243356853 -0.8994952348262061 -0.009836045000967297 -0.7241895634267631 0.3581307434270735 -0.5893147264714551 0.5336083783825614 -0.25030120482594587 -0.8078436763276751,26.810102993648552 -350.57300581969133 1107.9982362700223,-1
2,856,6,0.4404703676700592,-0.6345726114933794 0.6648108886003066 0.3941371374800192 0.5204600997507125 0.74458963525438 -0.41798033403406404 -0.5713483047230921 -0.06010621823255996 -0.81850373073055,-1263.5968045228997 -655.36301535132 2154.845453843778,-1
2,867,6,0.6084724068641663,-0.5065728697920173 -0.6703804402041185 -0.5421936858562741 -0.4496442329717356 0.7419731486161469 -0.49728855857329024 0.7356656790594076 -0.008118628232244768 -0.6772961660379357,-103.81083050109595 -182.86281362181944 1123.5773688820416,-1
2,871,6,0.6221537590026855,-0.12396275964747683 -0.8884363097506337 -0.44194361375322366 -0.6475513353761143 0.4099003591061755 -0.6423853700523072 0.7518713335891943 0.2065493140179962 -0.6261204984709432,-197.87326666383308 -207.32221909158815 1277.9778937897881,-1
2,877,6,0.8210194110870361,0.6229359348348307 -0.7817083253658137 -0.02971388808673242 -0.38255202525243726 -0.2712799295781001 -0.8832107040697367 0.6823523789558548 0.5615507936615142 -0.46803411955904406,149.20385540979655 45.31469943420676 1213.4344680434353,-1
2,883,6,0.7947839498519897,0.24950154091250254 -0.9400475784132756 -0.23250705667059535 -0.4499938419911458 0.10005314934793286 -0.8874090992747415 0.8574698381006383 0.32603668141007824 -0.3980522065292047,69.12837753874224 18.951324120191583 1198.7239437561157,-1
2,886,6,0.7844654321670532,0.3368977697001191 -0.9150102596142157 -0.22193719285376984 -0.5042198368103606 0.02373366972500024 -0.8632491350058327 0.795149199168319 0.40273184344189955 -0.4533705033853339,77.80969746284623 -72.4761406027046 1235.904306069027,-1
2,894,6,0.8158912658691406,-0.5181909761258883 -0.8551211590772314 0.01568169506500186 -0.7541452062250262 0.44819883548789063 -0.4799820952859716 0.40341432819064804 -0.26054866563794044 -0.8771381149196387,-111.55559797247274 -291.2683462684652 1019.1359447366934,-1
2,902,6,0.6925109028816223,-0.3753223739873297 -0.9082947430802552 0.18475328218272236 -0.5136866814227165 0.03791582075499034 -0.8571396524869166 0.7715303681083668 -0.4166089896164615 -0.4808095681840363,-86.78754718180244 -289.50273940246257 1115.8390705330469,-1
2,903,6,0.6993736624717712,-0.38329069487542977 -0.9189331592234038 -0.09300587132866761 -0.25858614371651817 0.20343303157949555 -0.9443242070074219 0.8866912932355491 -0.33790065188168905 -0.3155973700115373,-82.97556208075402 -13.486279738245555 1351.6066171501707,-1
2,904,6,0.7445105314254761,-0.2268573159058369 -0.9687509106812777 -0.10028674525676057 -0.36660260976105347 0.18033684721478038 -0.912732791156874 0.9022961180989222 -0.17029472860552064 -0.3960573451822198,69.87353213092995 -91.86899358423386 1275.0963492886376,-1
2,907,6,0.8606541752815247,0.5630217204927698 -0.8234868611169078 -0.06982787281010394 -0.7350193961102843 -0.46032104302712806 -0.4978463866375756 0.37782671900625886 0.33162317005034486 -0.864449560987063,283.06539029561117 -180.21760817463976 961.4846006712334,-1
2,909,6,0.7702925801277161,0.7118369147186363 -0.6891133803893905 -0.1356869773123422 -0.5484618348754586 -0.42472426733133983 -0.7202769692450968 0.43872294506772497 0.5871388640757518 -0.6802868011088694,324.8909766075684 -128.70153855809957 1040.2072919454374,-1
2,918,6,0.7836509943008423,0.0715122724974363 -0.9973736545986854 0.011479895239716348 -0.9447057423129829 -0.07141973697995163 -0.32004731151907984 0.3200266478328465 0.012042187599312859 -0.9473320064236694,45.96903879159878 -319.29198389589925 1007.1404012408433,-1
2,934,6,0.7253212332725525,0.2515461741764269 -0.9608469110758568 -0.11617975612466691 -0.7323845332883754 -0.11049769155236855 -0.6718654296520742 0.6327222278829561 0.25409343485730196 -0.7315046880951936,47.837660392902286 -282.64982429715917 1075.262252368981,-1
2,942,6,0.550873875617981,-0.3783134174357954 -0.8724471106286229 0.3093784047793536 -0.8380711662236531 0.18088962420417398 -0.5146995863606255 0.39308482358465086 -0.4539988799667246 -0.7996057393843445,-80.96428101229046 -340.43313911869905 1016.0419960768392,-1
2,952,6,0.8452376127243042,0.45861596872935895 -0.8398336130148755 0.29043225660523997 -0.3717348555670047 -0.4781723537891007 -0.7957162793536205 0.8071459535815129 0.25696439932833365 -0.5314929040869867,100.57474012737141 -123.09854206550752 1114.4004858184528,-1
2,956,6,0.7423965334892273,0.5334860022242766 -0.8454370862076823 -0.02507625760402049 -0.3980117216076014 -0.22477179125868085 -0.8894179621062963 0.7463104949642021 0.4844726773710031 -0.456406474523817,167.08968958738217 -83.41524374475678 1103.2651689473923,-1
2,961,6,0.8773952126502991,-0.6518565506158307 -0.7469980479787782 0.1306788189995856 -0.7555616849289065 0.6250075741671709 -0.19619396652563073 0.06488125836189806 -0.22662623093888182 -0.9718183851748299,-244.83475590927057 -276.0543823090993 826.5456298967368,-1
2,968,6,0.726488471031189,-0.8543924266845919 -0.5128245993517754 -0.08381235901527664 -0.3755133835106561 0.7208355682605899 -0.5825682640985616 0.3591702660694416 -0.4662692503587637 -0.808448950856814,-325.3875731082139 -167.11851402822688 950.9567546590365,-1
2,969,6,0.8050116300582886,-0.8165853271706716 -0.5645245288091343 -0.120417855081349 -0.46575374115163015 0.7676239777562847 -0.44025774425542985 0.3409719285407938 -0.3034229476266488 -0.8897598882848836,-239.19705743732018 -155.06186362955228 994.2865551623198,-1
2,972,6,0.7167441248893738,0.39141218587689186 -0.9009439235961031 -0.1873407251035734 -0.7669675196327005 -0.20690183162424125 -0.6074145667491004 0.5084853238546188 0.38143371456360997 -0.7719786245866334,238.3606660055691 -230.7841749271614 912.5552934382692,-1
2,982,6,0.7091926336288452,0.3837253192415576 -0.9084256955700434 -0.16588440252491404 -0.9223192888838154 -0.3681461096453058 -0.11745454995818491 0.045629033803247496 0.19806866885277327 -0.9791255249931301,91.35662635883506 -354.54547428902686 814.7256725205037,-1
2,991,6,0.8120797872543335,0.2905244648730072 -0.9415809663609281 -0.17035497966620633 -0.5922882294287494 -0.037129652409666924 -0.8048702020773874 0.7515252414858797 0.33473373403163 -0.5684743958269642,89.18439312701801 -155.4232781389888 1022.9683318478566,-1
2,1012,6,0.8613617420196533,0.17672850634276127 -0.984087313257967 -0.018417245466484877 -0.7504494624312726 -0.12261579894884234 -0.6494543634349924 0.6368615543290947 0.1285983115474435 -0.7601775022221302,13.802172116350834 -185.85186120775765 1327.667981706832,-1
2,1038,6,0.4974564015865326,0.8834318819957807 -0.08342676678653271 0.46107275397375014 0.37920681826698405 -0.4507064705372179 -0.808124907669423 0.2752277218109095 0.8887652400940467 -0.3665324667029475,151.2146340474038 -363.38592810065404 1542.5599160592742,-1
2,1050,6,0.5719889402389526,-0.9315096403567233 0.33193508561630697 -0.1486905809370022 0.3393667720989813 0.646136635327316 -0.6836209786738652 -0.1308433564137144 -0.687260174478916 -0.7145302433470566,-419.67005035130387 -375.03457103053586 1145.9902662008103,-1
2,1057,6,0.5052645206451416,-0.03196846078490845 -0.9394393360621871 0.34122097147461594 -0.598278407694198 -0.25549204053032093 -0.7594647879346006 0.8006503384136789 -0.22842405977630675 -0.5538785828260302,-41.31808717483635 -58.569478842526806 1303.1756776493016,-1
2,1061,6,0.6275977492332458,0.03678481514160947 -0.975086843503905 -0.218752199990283 -0.48724620071472324 0.17361719778589912 -0.855831880991845 0.8724895513781612 0.13806779587783363 -0.46872088333823125,-91.20921042525957 -28.611093108456267 1219.192134744407,-1
2,1069,6,0.8146318793296814,-0.06380059192020449 -0.965356701066822 -0.25301368377227057 -0.6250652201895075 0.23629453257330124 -0.7439478236982805 0.7779607669928315 0.1106857424483747 -0.6184866299594343,-163.38586351894045 -134.11061262631048 1254.7336738796168,-1
2,1071,6,0.7983133792877197,0.440138780396364 -0.872123734266824 -0.2137242291357996 -0.5901439225066958 -0.10156467782138945 -0.8008837412180676 0.6767628866298835 0.4786280480159182 -0.5593810748790666,259.06898364728715 -103.5616277334293 1336.2330116110522,-1
2,1087,6,0.8657386898994446,0.4892370473268276 -0.8323391413018919 -0.2604969584846566 -0.6323742111432651 -0.13284600725775464 -0.7631872610549825 0.6006246486815712 0.5381110407829429 -0.5913429962243888,-48.21879759429281 -110.10338800055457 1312.0066813510998,-1
2,1098,6,0.7846022248268127,0.36714565425793544 -0.8441688042138197 -0.39061886609804525 -0.6357494627493555 0.07880963164382859 -0.7678617470443949 0.6789894617543182 0.5302528377598503 -0.5077452499770012,176.3340639552731 -292.1864943817142 1275.2706069716442,-1
2,1099,6,0.8137778043746948,-0.0703836831494864 -0.9893821392084625 0.12715785371576344 -0.9826835523229034 0.046867373047977834 -0.17926652040361962 0.17140353887931375 -0.13757336936656178 -0.9755482534968629,-119.29976823500698 -461.36143084789853 1127.8078490864466,-1
2,1103,6,0.80760657787323,0.1757016623749329 -0.9797247323800071 -0.09627239792177678 -0.9774384153662792 -0.16196961131284415 -0.13557281872640917 0.11723084067318879 0.11792070969125887 -0.9860789198745543,75.79260031981171 -316.6327342394384 1021.2358766095009,-1
2,1107,6,0.8458189368247986,0.07585161243021965 -0.9963883021902485 0.03816915181359945 -0.8779968913292905 -0.08488476865421313 -0.47107964811337666 0.472618230401492 0.0022197542554440453 -0.8812644784530961,130.43047747510906 -295.7404410693372 1129.9219807934294,-1
2,1117,6,0.7653360962867737,0.5146282638663746 -0.8375305693252987 -0.18357640228395977 -0.43247410741914616 -0.0686820550436551 -0.8990266524008026 0.7403538994574784 0.5420565660155974 -0.3975560121510988,341.754864249786 61.30613991656058 1146.0955522836473,-1
2,1123,6,0.8410943150520325,0.5021725315562501 -0.8268720486038406 -0.2531903706464266 -0.4368231356914549 0.010136637387902492 -0.899490298284062 0.7463298846187735 0.5622987318322477 -0.356106500228196,135.8550234821456 -35.833467032207295 1202.617144398567,-1
2,1131,6,0.6503797769546509,0.044570614168354394 -0.9546822250399684 0.2942708098765333 -0.665913714865127 -0.2479700906846105 -0.7036119374203313 0.7446961693920428 -0.16459855199424184 -0.6467881662292663,141.26015302740126 -276.1854888896627 1136.5377987346965,-1
2,1144,6,0.8560392260551453,0.6147106762869667 -0.7796321418072928 -0.11960145450534186 -0.7805828420843876 -0.5795410950759821 -0.2341421486225666 0.11323078690126699 0.23728852180226773 -0.9648175715225211,226.2499185746169 -157.1892430004748 915.2771225214217,-1
2,1148,6,0.882925808429718,0.005563825352919327 -0.9993708364205055 0.03502820520126426 -0.976002308738967 -0.013052551791297384 -0.2173686367163903 0.2176890837493896 -0.03297820801552401 -0.9754608657513826,-38.17224353689686 -353.3252482745479 890.0007968429217,-1
2,1157,6,0.8120188117027283,0.3218597843348634 -0.8914244410555264 -0.31901213945045653 -0.8169444426773035 -0.09117512836444153 -0.5694636718407922 0.47854786260789534 0.4439026490758642 -0.7575898503391165,107.88782991740223 -292.84814995022583 1038.6674995196406,-1
2,1180,6,0.8957853317260742,0.28869331021380384 -0.9571099113752501 -0.024429289491449596 -0.8507144001401961 -0.24472791992248255 -0.46518088374794736 0.43925070521503184 0.1550769575329473 -0.8848784974279924,94.67468725667017 -328.09877976464423 931.4713381087644,-1
2,1212,6,0.6524319052696228,0.2767209013646713 -0.9537493784195901 -0.11742089214517792 -0.5513962382850537 -0.0575186301930497 -0.8322582505363392 0.7870119002613724 0.2950486914815263 -0.541810426719552,78.62077782311388 -172.61953587273499 1043.780843068652,-1
